## 1
## 특히 김병현은 4회말에 무기력하게 6실점하면서
## 특히 <김병현:PER>은 <4회:NOH>말에 무기력하게 <6실점:NOH>하면서
특히	특히	MAG	O
## 이처럼 야구팬들의 입에 오르내린 <박명환:PER>은 심리적으로 위축된 탓인지 <21일:DAT> <한화전:POH>에서 <6이닝:NOH> <7안타:NOH> <4실점:NOH>으로 다시 무너지며 패전 투수가 됐다.
이	이	NP	O
처럼	처럼	JKB	O
_	_	_	O
야구팬	야구팬	NNG	O
들	들	XSN	O
의	의	JKG	O
_	_	_	O
입	입	NNG	O
에	에	JKB	O
_	_	_	O
오르내린	오르내리+ㄴ	VV+ETM	O
_	_	_	O
박명환	박명환	NNP	B-PER
은	은	JX	O
_	_	_	O
심리적	심리적	NNG	O
으로	으로	JKB	O
_	_	_	O
위축된	위축되+ㄴ	VV+ETM	O
_	_	_	O
탓	탓	NNG	O
인지	이+ㄴ지	VCP+EC	O
_	_	_	O
21	21	SN	B-DAT
일	일	NNB	I-DAT
_	_	_	O
한화	한화	NNP	B-POH
전	전	XSN	I-POH
에서	에서	JKB	O
_	_	_	O
6	6	SN	B-NOH
이닝	이닝	NNG	I-NOH
_	_	_	O
7	7	SN	B-NOH
안타	안타	NNG	I-NOH
_	_	_	O
4	4	SN	B-NOH
실점	실점	NNG	I-NOH
으로	으로	JKB	O
_	_	_	O
다시	다시	MAG	O
_	_	_	O
무너지	무너지	VV	O
며	며	EC	O
_	_	_	O
패전	패전	NNG	O
_	_	_	O
투수	투수	NNG	O
가	가	JKC	O
_	_	_	O
됐	+었	+EP	O
다	다	EF	O
.	.	SF	O

## 377
## 최희섭, 닷새만에 안타
## <최희섭:PER>, 닷새만에 안타
최희섭	최희섭	NNP	B-PER
,	,	SP	O
_	_	_	O
닷새	닷새	NNG	O
만	만	NNB	O
에	에	JKB	O
_	_	_	O
안타	안타	NNG	O

## 378
## 지난 26일과 27일에는 감독의 부름을 받지 못했었다.
## 지난 <26일:DAT>과 <27일:DAT>에는 감독의 부름을 받지 못했었다.
지난	지나+ㄴ	VV+ETM	O
_	_	_	O
26	26	SN	B-DAT
일	일	NNB	I-DAT
과	과	JC	O
_	_	_	O
27	27	SN	B-DAT
일	일	NNB	I-DAT
에	에	JKB	O
는	는	JX	O
_	_	_	O
감독	감독	NNG	O
의	의	JKG	O
_	_	_	O
부름	부름	NNG	O
을	을	JKO	O
_	_	_	O
받	받	VV	O
지	지	EC	O
_	_	_	O
못	못하	VX	O
했었	었었	EP	O
다	다	EF	O
.	.	SF	O

## 379
## 배영수는 31일 잠실 두산전에서 4-3으로 앞선 연장 11회말에 마무리투수로 마운드에 올랐다. 이번 잠실 경기에서 선발 복귀설이 솔솔 피어났던 배영수는 결국 '전가의 보도'로 쓰였다.
## <배영수:PER>는 <31일:DAT> <잠실 두산전:POH>에서 <4-3:NOH>으로 앞선 연장 <11회:NOH>말에 마무리투수로 마운드에 올랐다. 이번 <잠실:LOC> 경기에서 선발 복귀설이 솔솔 피어났던 <배영수:PER>는 결국 '전가의 보도'로 쓰였다.
배영수	배영수	NNP	B-PER
는	는	JX	O
_	_	_	O
31	31	SN	B-DAT
일	일	NNB	I-DAT
_	_	_	O
잠실	잠실	NNP	B-POH
_	_	_	I-POH
두산	두산	NNP	I-POH
전	전	XSN	I-POH
에서	에서	JKB	O
_	_	_	O
4	4	SN	B-NOH
-	-	SO	I-NOH
3	3	SN	I-NOH
으로	으로	JKB	O
_	_	_	O
앞선	앞서+ㄴ	VV+ETM	O
_	_	_	O
연장	연장	NNG	O
_	_	_	O
11	11	SN	B-NOH
회	회	NNB	I-NOH
말	말	NNB	O
에	에	JKB	O
_	_	_	O
마무리	마무리	NNG	O
투수	투수	NNG	O
로	로	JKB	O
_	_	_	O
마운드	마운드	NNG	O
에	에	JKB	O
_	_	_	O
올	오르	VV	O
랐	았	EP	O
다	다	EF	O
.	.	SF	O
_	_	_	O
이번	이번	NNG	O
_	_	_	O
잠실	잠실	NNP	B-LOC
_	_	_	O
경기	경기	NNG	O
에서	에서	JKB	O
_	_	_	O
선발	선발	NNG	O
_	_	_	O
복귀	복귀	NNG	O
설	설	XSN	O
이	이	JKS	O
_	_	_	O
솔솔	솔솔	MAG	O
_	_	_	O
피어났	피어나+았	VV+EP	O
던	던	ETM	O
_	_	_	O
배영수	배영수	NNP	B-PER
는	는	JX	O
_	_	_	O
결국	결국	NNG	O
_	_	_	O
'	'	SS	O
전가	전가	NNG	O
의	의	JKG	O
_	_	_	O
보도	보도	NNG	O
'	'	SS	O
로	로	JKB	O
_	_	_	O
쓰	쓰이	VV	O
였	었	EP	O
다	다	EF	O
.	.	SF	O

## 380
## 그렇다고 배영수를 다시 마무리로 내보낸 것은 난센스에 가까웠다.
## 그렇다고 <배영수:PER>를 다시 마무리로 내보낸 것은 난센스에 가까웠다.
그렇	그렇	VA	O
다고	다고	EC	O
_	_	_	O
배영수	배영수	NNP	B-PER
를	를	JKO	O
_	_	_	O
다시	다시	MAG	O
_	_	_	O
마무리	마무리	NNG	O
로	로	JKB	O
_	_	_	O
내보낸	내보내+ㄴ	VV+ETM	O
_	_	_	O
것	것	NNB	O
은	은	JX	O
_	_	_	O
난센스	난센스	NNG	O
에	에	JKB	O
_	_	_	O
가까	가깝	VA	O
웠	었	EP	O
다	다	EF	O
.	.	SF	O

## 381
## 특히 이런 분업화 체계를 확실히 지켜왔던 선 감독이기에 아쉬움은 더했다.
## 특히 이런 분업화 체계를 확실히 지켜왔던 <선:PER> 감독이기에 아쉬움은 더했다.
특히	특히	MAG	O
_	_	_	O
이런	이런	MM	O
_	_	_	O
분업화	분업화	NNG	O
_	_	_	O
체계	체계	NNG	O
를	를	JKO	O
_	_	_	O
확실히	확실히	MAG	O
_	_	_	O
지켜	지키+어+오	VV+EC+VX	O
왔	았	EP	O
던	던	ETM	O
_	_	_	O
선	서+ㄴ	VV+ETM	B-PER
_	_	_	O
감독	감독	NNG	O
이	이	VCP	O
기	기	ETN	O
에	에	JKB	O
_	_	_	O
아쉬움	아쉬움	NNG	O
은	은	JX	O
_	_	_	O
더	더하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 382
## 배영수가 힘겹게 세이브에 성공, 삼성은 4연승을 달렸지만 씁쓸한 맛은 지울 수 없었다.
## <배영수:PER>가 힘겹게 세이브에 성공, <삼성:ORG>은 <4연승:NOH>을 달렸지만 씁쓸한 맛은 지울 수 없었다.
배영수	배영수	NNP	B-PER
가	가	JKS	O
_	_	_	O
힘겹	힘겹	VA	O
게	게	EC	O
_	_	_	O
세이브	세이브	NNG	O
에	에	JKB	O
_	_	_	O
성공	성공	NNG	O
,	,	SP	O
_	_	_	O
삼성	삼성	NNP	B-ORG
은	은	JX	O
_	_	_	O
4	4	SN	B-NOH
연승	연승	NNG	I-NOH
을	을	JKO	O
_	_	_	O
달	달리	VV	O
렸	었	EP	O
지만	지만	EC	O
_	_	_	O
씁쓸한	씁쓸하+ㄴ	VA+ETM	O
_	_	_	O
맛	맛	NNG	O
은	은	JX	O
_	_	_	O
지울	지우+ㄹ	VV+ETM	O
_	_	_	O
수	수	NNB	O
_	_	_	O
없	없	VA	O
었	었	EP	O
다	다	EF	O
.	.	SF	O

## 383
## 31일 삼성전에서도 정재훈은 무더위 속에 이틀 연속 등판해 2이닝을 1실점으로 버텼지만 두산은 11회말 1사 1,3루의 동점 찬스에서 후속타 불발로 패했다.
## <31일:DAT> <삼성전:POH>에서도 <정재훈:PER>은 무더위 속에 이틀 연속 등판해 <2이닝:NOH>을 <1실점:NOH>으로 버텼지만 <두산:ORG>은 <11회:NOH>말 <1사:NOH> <1:NOH>,<3루:NOH>의 동점 찬스에서 후속타 불발로 패했다.
31	31	SN	B-DAT
일	일	NNB	I-DAT
_	_	_	O
삼성	삼성	NNP	B-POH
전	전	XSN	I-POH
에서	에서	JKB	O
도	도	JX	O
_	_	_	O
정재훈	정재훈	NNP	B-PER
은	은	JX	O
_	_	_	O
무더위	무더위	NNG	O
_	_	_	O
속	속	NNG	O
에	에	JKB	O
_	_	_	O
이틀	이틀	NNG	O
_	_	_	O
연속	연속	NNG	O
_	_	_	O
등판해	등판하+여	VV+EC	O
_	_	_	O
2	2	SN	B-NOH
이닝	이닝	NNG	I-NOH
을	을	JKO	O
_	_	_	O
1	1	SN	B-NOH
실점	실점	NNG	I-NOH
으로	으로	JKB	O
_	_	_	O
버	버티	VV	O
텼	었	EP	O
지만	지만	EC	O
_	_	_	O
두산	두산	NNP	B-ORG
은	은	JX	O
_	_	_	O
11	11	SN	B-NOH
회	회	NNB	I-NOH
말	말	NNB	O
_	_	_	O
1	1	SN	B-NOH
사	사	NNG	I-NOH
_	_	_	O
1	1	SN	B-NOH
,	,	SP	O
3	3	SN	B-NOH
루	루	NNG	I-NOH
의	의	JKG	O
_	_	_	O
동점	동점	NNG	O
_	_	_	O
찬스	찬스	NNG	O
에서	에서	JKB	O
_	_	_	O
후속	후속	NNG	O
타	타	NNG	O
_	_	_	O
불발	불발	NNG	O
로	로	JKB	O
_	_	_	O
패	패하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 384
## 김 감독은 "정재훈의 구위에 문제가 있었던 것은 아니다.
## <김:PER> 감독은 "<정재훈:PER>의 구위에 문제가 있었던 것은 아니다.
김	김	NNP	B-PER
_	_	_	O
감독	감독	NNG	O
은	은	JX	O
_	_	_	O
"	"	SS	O
정재훈	정재훈	NNP	B-PER
의	의	JKG	O
_	_	_	O
구위	구위	NNG	O
에	에	JKB	O
_	_	_	O
문제	문제	NNG	O
가	가	JKS	O
_	_	_	O
있	있	VA	O
었	었	EP	O
던	던	ETM	O
_	_	_	O
것	것	NNB	O
은	은	JX	O
_	_	_	O
아니	아니	VCN	O
다	다	EF	O
.	.	SF	O

## 385
## 스트롱은 마이너리그에서 타율 0.293 4홈런 36타점, 21도루를 마크 중이었다.
## <스트롱:PER>은 <마이너리그:POH>에서 타율 <0.293:PNT> <4홈런:NOH> <36타점:NOH>, <21도루:NOH>를 마크 중이었다.
스트롱	스트롱	NNP	B-PER
은	은	JX	O
_	_	_	O
마이너리그	마이너리그	NNG	B-POH
에서	에서	JKB	O
_	_	_	O
타율	타율	NNG	O
_	_	_	O
0.293	0.293	SN	B-PNT
_	_	_	O
4	4	SN	B-NOH
홈런	홈런	NNG	I-NOH
_	_	_	O
36	36	SN	B-NOH
타점	타점	NNG	I-NOH
,	,	SP	O
_	_	_	O
21	21	SN	B-NOH
도루	도루	NNG	I-NOH
를	를	JKO	O
_	_	_	O
마크	마크	NNG	O
_	_	_	O
중	중	NNB	O
이	이	VCP	O
었	었	EP	O
다	다	EF	O
.	.	SF	O

## 386
## 이 잡지의 존 도노반 기자는 텍사스에 대해 "알폰소 소리아노를 잃지 않았고 박찬호의 높은 방어율과 그보다 더 높은 연봉을 처분했다"며 긍정적인 평가를 내렸다. 반면 샌디에이고에 대해서는 "기본적으로 변한게 없다"며 박찬호의 영입에 큰 의미를 두지 않았다.
## 이 잡지의 <존 도노반:PER> 기자는 <텍사스:ORG>에 대해 "<알폰소 소리아노:PER>를 잃지 않았고 <박찬호:PER>의 높은 방어율과 그보다 더 높은 연봉을 처분했다"며 긍정적인 평가를 내렸다. 반면 <샌디에이고:ORG>에 대해서는 "기본적으로 변한게 없다"며 <박찬호:PER>의 영입에 큰 의미를 두지 않았다.
이	이	MM	O
_	_	_	O
잡지	잡지	NNG	O
의	의	JKG	O
_	_	_	O
존	존	NNG	B-PER
_	_	_	I-PER
도노반	도노반	NNP	I-PER
_	_	_	O
기자	기자	NNG	O
는	는	JX	O
_	_	_	O
텍사스	텍사스	NNP	B-ORG
에	에	JKB	O
_	_	_	O
대해	대하+여	VV+EC	O
_	_	_	O
"	"	SS	O
알폰소	알폰소	NNP	B-PER
_	_	_	I-PER
소리아노	소리아노	NNP	I-PER
를	를	JKO	O
_	_	_	O
잃	잃	VV	O
지	지	EC	O
_	_	_	O
않	않	VX	O
았	았	EP	O
고	고	EC	O
_	_	_	O
박찬호	박찬호	NNP	B-PER
의	의	JKG	O
_	_	_	O
높	높	VA	O
은	은	ETM	O
_	_	_	O
방어율	방어율	NNG	O
과	과	JC	O
_	_	_	O
그	그	NP	O
보다	보다	JKB	O
_	_	_	O
더	더	MAG	O
_	_	_	O
높	높	VA	O
은	은	ETM	O
_	_	_	O
연봉	연봉	NNG	O
을	을	JKO	O
_	_	_	O
처분	처분하	VV	O
했	였	EP	O
다	다	EF	O
"	"	SS	O
며	며	EC	O
_	_	_	O
긍정적	긍정적	NNG	O
인	이+ㄴ	VCP+ETM	O
_	_	_	O
평가	평가	NNG	O
를	를	JKO	O
_	_	_	O
내	내리	VV	O
렸	었	EP	O
다	다	EF	O
.	.	SF	O
_	_	_	O
반면	반면	NNG	O
_	_	_	O
샌디에이고	샌디에이고	NNP	B-ORG
에	에	JKB	O
_	_	_	O
대해서	대하+여서	VV+EC	O
는	는	JX	O
_	_	_	O
"	"	SS	O
기본적	기본적	NNG	O
으로	으로	JKB	O
_	_	_	O
변한	변하+ㄴ	VV+ETM	O
게	것+이	NNB+JKS	O
_	_	_	O
없	없	VA	O
다	다	EF	O
"	"	SS	O
며	며	EC	O
_	_	_	O
박찬호	박찬호	NNP	B-PER
의	의	JKG	O
_	_	_	O
영입	영입	NNG	O
에	에	JKB	O
_	_	_	O
큰	크+ㄴ	VA+ETM	O
_	_	_	O
의미	의미	NNG	O
를	를	JKO	O
_	_	_	O
두	두	VV	O
지	지	EC	O
_	_	_	O
않	않	VX	O
았	았	EP	O
다	다	EF	O
.	.	SF	O

## 387
## 미국 프로야구 팔메이로, 스테로이드 복용
## <미국:LOC> 프로야구 <팔메이로:PER>, <스테로이드:POH> 복용
미국	미국	NNP	B-LOC
_	_	_	O
프로	프로	NNG	O
야구	야구	NNG	O
_	_	_	O
팔메이로	팔메이로	NNP	B-PER
,	,	SP	O
_	_	_	O
스테로이드	스테로이드	NNG	B-POH
_	_	_	O
복용	복용	NNG	O

## 388
## 팔메이로는 지난 3월 마크 맥과이어, 새미 소사 등과 함께 의회 청문회에 출석해서도 자신의 스테로이드 복용설에 대해 강력히 부인했다. 그러나 자신의 자서전에서 메이저리그 스타플레이어들의 스테로이드 복용 사실을 폭로한 전 메이저리거 호세 칸세코는 방송 인터뷰에 출연해 자신이 팔메이로에게 스테로이드 주사를 놓아주었다고 털어놓기도 했다.
## <팔메이로:PER>는 지난 <3월:DAT> <마크 맥과이어:PER>, <새미 소사:PER> 등과 함께 의회 청문회에 출석해서도 자신의 <스테로이드:POH> 복용설에 대해 강력히 부인했다. 그러나 자신의 자서전에서 <메이저리그:POH> 스타플레이어들의 <스테로이드:POH> 복용 사실을 폭로한 전 메이저리거 <호세 칸세코:PER>는 방송 인터뷰에 출연해 자신이 <팔메이로:PER>에게 <스테로이드:POH> 주사를 놓아주었다고 털어놓기도 했다.
팔메이로	팔메이로	NNP	B-PER
는	는	JX	O
_	_	_	O
지난	지나+ㄴ	VV+ETM	O
_	_	_	O
3	3	SN	B-DAT
월	월	NNB	I-DAT
_	_	_	O
마크	마크	NNP	B-PER
_	_	_	I-PER
맥과이어	맥과이어	NNP	I-PER
,	,	SP	O
_	_	_	O
새미	새미	NNG	B-PER
_	_	_	I-PER
소사	소사	NNG	I-PER
_	_	_	O
등	등	NNB	O
과	과	JKB	O
_	_	_	O
함께	함께	MAG	O
_	_	_	O
의회	의회	NNG	O
_	_	_	O
청문회	청문회	NNG	O
에	에	JKB	O
_	_	_	O
출석해서	출석하+여서	VV+EC	O
도	도	JX	O
_	_	_	O
자신	자신	NNG	O
의	의	JKG	O
_	_	_	O
스테로이드	스테로이드	NNG	B-POH
_	_	_	O
복용	복용	NNG	O
설	설	XSN	O
에	에	JKB	O
_	_	_	O
대해	대하+여	VV+EC	O
_	_	_	O
강력히	강력히	MAG	O
_	_	_	O
부인	부인하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O
_	_	_	O
그러나	그러나	MAJ	O
_	_	_	O
자신	자신	NNG	O
의	의	JKG	O
_	_	_	O
자서전	자서전	NNG	O
에서	에서	JKB	O
_	_	_	O
메이저리그	메이저리그	NNG	B-POH
_	_	_	O
스타	스타	NNG	O
플레이어	플레이어	NNG	O
들	들	XSN	O
의	의	JKG	O
_	_	_	O
스테로이드	스테로이드	NNG	B-POH
_	_	_	O
복용	복용	NNG	O
_	_	_	O
사실	사실	NNG	O
을	을	JKO	O
_	_	_	O
폭로한	폭로하+ㄴ	VV+ETM	O
_	_	_	O
전	전	MM	O
_	_	_	O
메이저리거	메이저리거	NNG	O
_	_	_	O
호세	호세	NNP	B-PER
_	_	_	I-PER
칸	칸	NNG	I-PER
세코	세코	NNG	I-PER
는	는	JX	O
_	_	_	O
방송	방송	NNG	O
_	_	_	O
인터뷰	인터뷰	NNG	O
에	에	JKB	O
_	_	_	O
출연해	출연하+여	VV+EC	O
_	_	_	O
자신	자신	NNG	O
이	이	JKS	O
_	_	_	O
팔메이로	팔메이로	NNP	B-PER
에게	에게	JKB	O
_	_	_	O
스테로이드	스테로이드	NNG	B-POH
_	_	_	O
주사	주사	NNG	O
를	를	JKO	O
_	_	_	O
놓아주	놓아주	VV	O
었	었	EP	O
다	다	EC	O
고	고	JKQ	O
_	_	_	O
털어놓	털어놓	VV	O
기	기	ETN	O
도	도	JX	O
_	_	_	O
했	+였	+EP	O
다	다	EF	O
.	.	SF	O

## 389
## 주엽고는 전날 동산고와 12회까지 8-8로 동점을 이뤄 후속 경기 일정상 서스펜디드게임이 선언돼 이날 다시 13회부터 경기를 속개했다.
## <주엽고:ORG>는 전날 <동산고:ORG>와 <12회:NOH>까지 <8-8:NOH>로 동점을 이뤄 후속 경기 일정상 서스펜디드게임이 선언돼 이날 다시 <13회:NOH>부터 경기를 속개했다.
주엽고	주엽고	NNP	B-ORG
는	는	JX	O
_	_	_	O
전날	전날	NNG	O
_	_	_	O
동산고와	동산고와	NNG	O
_	_	_	O
12	12	SN	B-NOH
회	회	NNB	I-NOH
까지	까지	JX	O
_	_	_	O
8	8	SN	B-NOH
-	-	SO	I-NOH
8	8	SN	I-NOH
로	로	JKB	O
_	_	_	O
동점	동점	NNG	O
을	을	JKO	O
_	_	_	O
이뤄	이루+어	VV+EC	O
_	_	_	O
후속	후속	NNG	O
_	_	_	O
경기	경기	NNG	O
_	_	_	O
일정	일정	NNG	O
상	상	XSN	O
_	_	_	O
서스펜디드	서스펜디드	NNG	O
게임	게임	NNG	O
이	이	JKS	O
_	_	_	O
선언돼	선언되+어	VV+EC	O
_	_	_	O
이날	이날	NNG	O
_	_	_	O
다시	다시	MAG	O
_	_	_	O
13	13	SN	B-NOH
회	회	NNB	I-NOH
부터	부터	JX	O
_	_	_	O
경기	경기	NNG	O
를	를	JKO	O
_	_	_	O
속개	속개하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 390
## 한국은 2일(한국시간) 미국 로스앤젤레스 패서디나의 재키 로빈슨 메모리얼필드에서 열린 1차전에서 선발 고우석(상무)의 호투와 주장 김재구(상무)의 투런홈런에 힘입어 미국을 7-1로 격파했다.
## <한국:ORG>은 <2일:DAT>(<한국:LOC>시간) <미국 로스앤젤레스 패서디나:LOC>의 <재키 로빈슨 메모리얼필드:LOC>에서 열린 <1차전:NOH>에서 선발 <고우석:PER>(<상무:ORG>)의 호투와 주장 <김재구:PER>(<상무:ORG>)의 투런홈런에 힘입어 <미국:ORG>을 <7-1:NOH>로 격파했다.
한국	한국	NNP	B-ORG
은	은	JX	O
_	_	_	O
2	2	SN	B-DAT
일	일	NNB	I-DAT
(	(	SS	O
한국	한국	NNP	B-LOC
시간	시간	NNG	O
)	)	SS	O
_	_	_	O
미국	미국	NNP	B-LOC
_	_	_	I-LOC
로스앤젤레스	로스앤젤레스	NNP	I-LOC
_	_	_	I-LOC
패서디나	패서디나	NNP	I-LOC
의	의	JKG	O
_	_	_	O
재키	재키	NNP	B-LOC
_	_	_	I-LOC
로빈슨	로빈슨	NNP	I-LOC
_	_	_	I-LOC
메모리얼	메모리얼	NNG	I-LOC
필드	필드	NNG	I-LOC
에서	에서	JKB	O
_	_	_	O
열린	열리+ㄴ	VV+ETM	O
_	_	_	O
1	1	SN	B-NOH
차	차	NNB	I-NOH
전	전	XSN	I-NOH
에서	에서	JKB	O
_	_	_	O
선발	선발	NNG	O
_	_	_	O
고우석	고우석	NNP	B-PER
(	(	SS	O
상무	상무	NNP	B-ORG
)	)	SS	O
의	의	JKG	O
_	_	_	O
호투	호투	NNG	O
와	와	JC	O
_	_	_	O
주장	주장	NNG	O
_	_	_	O
김재구	김재구	NNP	B-PER
(	(	SS	O
상무	상무	NNP	B-ORG
)	)	SS	O
의	의	JKG	O
_	_	_	O
투런	투런	NNG	O
홈런	홈런	NNG	O
에	에	JKB	O
_	_	_	O
힘입	힘입	VV	O
어	어	EC	O
_	_	_	O
미국	미국	NNP	B-ORG
을	을	JKO	O
_	_	_	O
7	7	SN	B-NOH
-	-	SO	I-NOH
1	1	SN	I-NOH
로	로	JKB	O
_	_	_	O
격파	격파하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 391
## 한국팀은 6회와 8회에도 1점씩을 더해 완승을 거뒀다.
## <한국팀:ORG>은 <6회:NOH>와 <8회:NOH>에도 <1점:NOH>씩을 더해 완승을 거뒀다.
한국	한국	NNP	B-ORG
팀	팀	NNG	I-ORG
은	은	JX	O
_	_	_	O
6	6	SN	B-NOH
회	회	NNB	I-NOH
와	와	JC	O
_	_	_	O
8	8	SN	B-NOH
회	회	NNB	I-NOH
에	에	JKB	O
도	도	JX	O
_	_	_	O
1	1	SN	B-NOH
점	점	NNB	I-NOH
씩	씩	XSN	O
을	을	JKO	O
_	_	_	O
더해	더하+여	VV+EC	O
_	_	_	O
완승	완승	NNG	O
을	을	JKO	O
_	_	_	O
거	거두	VV	O
뒀	었	EP	O
다	다	EF	O
.	.	SF	O

## 392
## 뉴욕 메츠 홈페이지 게시판에 지난 1일(이하 한국시간) 랜돌프 감독이 현지 라디오 방송과 가진 인터뷰 내용이 실렸다.
## <뉴욕 메츠:ORG> 홈페이지 게시판에 지난 <1일:DAT>(이하 <한국:LOC>시간) <랜돌프:PER> 감독이 현지 라디오 방송과 가진 인터뷰 내용이 실렸다.
뉴욕	뉴욕	NNP	B-ORG
_	_	_	I-ORG
메츠	메츠	NNP	I-ORG
_	_	_	O
홈페이지	홈페이지	NNG	O
_	_	_	O
게시판	게시판	NNG	O
에	에	JKB	O
_	_	_	O
지난	지나+ㄴ	VV+ETM	O
_	_	_	O
1	1	SN	B-DAT
일	일	NNB	I-DAT
(	(	SS	O
이하	이하	NNG	O
_	_	_	O
한국	한국	NNP	B-LOC
시간	시간	NNG	O
)	)	SS	O
_	_	_	O
랜돌프	랜돌프	NNP	B-PER
_	_	_	O
감독	감독	NNG	O
이	이	JKS	O
_	_	_	O
현지	현지	NNG	O
_	_	_	O
라디오	라디오	NNG	O
_	_	_	O
방송	방송	NNG	O
과	과	JC	O
_	_	_	O
가진	가지+ㄴ	VV+ETM	O
_	_	_	O
인터뷰	인터뷰	NNG	O
_	_	_	O
내용	내용	NNG	O
이	이	JKS	O
_	_	_	O
실	실리	VV	O
렸	었	EP	O
다	다	EF	O
.	.	SF	O

## 393
## 이시이는 1일 휴스턴전에 선발 등판, 4이닝 동안 1홈런 포함 5피안타 3볼넷 3실점한 뒤 5회도 채 못 채우고 강판했다. 시즌 성적은 3승 9패 5.04로 여전히 기대 이하다.
## <이시이:PER>는 <1일:DAT> <휴스턴전:POH>에 선발 등판, <4이닝:NOH> 동안 <1홈런:NOH> 포함 <5피안타:NOH> <3볼넷:NOH> <3실점:NOH>한 뒤 <5회:NOH>도 채 못 채우고 강판했다. 시즌 성적은 <3승:NOH> <9패:NOH> <5.04:PNT>로 여전히 기대 이하다.
이시이	이시이	NNP	B-PER
는	는	JX	O
_	_	_	O
1	1	SN	B-DAT
일	일	NNB	I-DAT
_	_	_	O
휴스턴	휴스턴	NNP	B-POH
전	전	XSN	I-POH
에	에	JKB	O
_	_	_	O
선발	선발	NNG	O
_	_	_	O
등판	등판	NNG	O
,	,	SP	O
_	_	_	O
4	4	SN	B-NOH
이닝	이닝	NNG	I-NOH
_	_	_	O
동안	동안	NNG	O
_	_	_	O
1	1	SN	B-NOH
홈런	홈런	NNG	I-NOH
_	_	_	O
포함	포함	NNG	O
_	_	_	O
5	5	SN	B-NOH
피	피	XPN	I-NOH
안타	안타	NNG	I-NOH
_	_	_	O
3	3	SN	B-NOH
볼넷	볼넷	NNG	I-NOH
_	_	_	O
3	3	SN	B-NOH
실점한	실점하+ㄴ	VV+ETM	O
_	_	_	O
뒤	뒤	NNG	O
_	_	_	O
5	5	SN	B-NOH
회	회	NNB	I-NOH
도	도	JX	O
_	_	_	O
채	채	MAG	O
_	_	_	O
못	못	MAG	O
_	_	_	O
채우	채우	VV	O
고	고	EC	O
_	_	_	O
강판	강판하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O
_	_	_	O
시즌	시즌	NNG	O
_	_	_	O
성적	성적	NNG	O
은	은	JX	O
_	_	_	O
3	3	SN	B-NOH
승	승	NNB	I-NOH
_	_	_	O
9	9	SN	B-NOH
패	패	NNB	I-NOH
_	_	_	O
5.04	5.04	SN	B-PNT
로	로	JKB	O
_	_	_	O
여전히	여전히	MAG	O
_	_	_	O
기대	기대	NNG	O
_	_	_	O
이하	이하+이	NNG+VCP	O
다	다	EF	O
.	.	SF	O

## 394
## 프로야구 LG의 외야수 이병규가 오른쪽 어깨 부상으로 2일 두산전에 지명타자로 출전했다.
## 프로야구 <LG:ORG>의 외야수 <이병규:PER>가 오른쪽 어깨 부상으로 <2일:DAT> <두산전:POH>에 지명타자로 출전했다.
프로	프로	NNG	O
야구	야구	NNG	O
_	_	_	O
LG	LG	SL	B-ORG
의	의	JKG	O
_	_	_	O
외야수	외야수	NNG	O
_	_	_	O
이병규	이병규	NNP	B-PER
가	가	JKS	O
_	_	_	O
오른쪽	오른쪽	NNG	O
_	_	_	O
어깨	어깨	NNG	O
_	_	_	O
부상	부상	NNG	O
으로	으로	JKB	O
_	_	_	O
2	2	SN	B-DAT
일	일	NNB	I-DAT
_	_	_	O
두산	두산	NNP	B-POH
전	전	XSN	I-POH
에	에	JKB	O
_	_	_	O
지명	지명	NNG	O
타자	타자	NNG	O
로	로	JKB	O
_	_	_	O
출전	출전하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 395
## 일본프로야구 이승엽(29. 지바 롯데 마린스)이 타점 두 개를 추가했다.
## <일본:LOC>프로야구 <이승엽:PER>(<29:NOH>. <지바 롯데 마린스:ORG>)이 타점 두 개를 추가했다.
일본	일본	NNP	B-LOC
프로	프로	NNG	O
야구	야구	NNG	O
_	_	_	O
이승엽	이승엽	NNP	B-PER
(	(	SS	O
29	29	SN	B-NOH
.	.	SF	O
_	_	_	O
지바	지바	NNP	B-ORG
_	_	_	I-ORG
롯데	롯데	NNP	I-ORG
_	_	_	I-ORG
마린스	마린스	NNP	I-ORG
)	)	SS	O
이	이	JKS	O
_	_	_	O
타점	타점	NNG	O
_	_	_	O
두	두	MM	O
_	_	_	O
개	개	NNB	O
를	를	JKO	O
_	_	_	O
추가	추가하	VV	O
했	였	EP	O
다	다	EF	O
.	.	SF	O

## 396
## 또 시즌 56타점을 기록, 프랑코와 함께 팀내 공동 3위를 마크했다.
## 또 시즌 <56타점:NOH>을 기록, <프랑코:PER>와 함께 팀내 공동 <3위:NOH>를 마크했다.
또	또	MAG	O
_	_	_	O
시즌	시즌	NNG	O
_	_	_	O
56	56	SN	B-NOH
타점	타점	NNG	I-NOH
